Date,AAA,ACB,AGG,ANV,ASM,BAF,BBC,BCM,BID,BMP,BSR,CMG,CSV,CTD,CTG,DBC,DCM,DGW,DHG,DHT,DIG,DMC,DPM,DTL,DVP,EIB,EVE,FPT,FRT,GAS,GMD,GVR,HAH,HBC,HCM,HDB,HPG,HSG,HT1,HVN,IMP,KDC,KDH,LPB,MBB,MCH,MML,MSB,MSN,MWG,NKG,NT2,NTP,NVL,OCB,PAN,PC1,PDN,PDR,PGV,PHR,PLX,PME,PNJ,POW,PVD,PVG,PVS,PVT,QNS,REE,SAB,SBT,SHB,SHS,SSI,STB,TCB,TLG,TNG,TPB,TRA,TS4,VCB,VCI,VGC,VGI,VHC,VHM,VIB,VIC,VJC,VND,VNM,VPB,VPI,VRE,VSC
2022-04-29,136.78084951607084,148.02789181156976,57.62211776335891,74.02836550746616,102.9108829764844,153.0504851558249,120.2296626648823,56.49721257020648,216.78836594270683,139.4837973677511,138.87128946334988,235.20562195581985,232.6417965216299,215.90275923018285,199.3283695093776,84.61971560174487,168.95181563434966,58.48703637243653,101.99850155756808,178.22275841722205,149.11719477569812,76.23437536161067,138.44993310563495,65.20517869660186,139.92050089494415,138.907633422601,94.26192031677164,175.94705577645632,126.7744523063386,189.1275005305129,134.84561731756077,172.5677174855909,68.75244199292652,70.75704725894724,123.16793740215203,150.97314697638572,106.2091940468044,112.36899081106776,125.3197762067793,151.83207148181106,142.32092642903007,209.83450579443723,49.59007065611468,66.97910990426647,136.5188675099489,109.87172178461805,92.34108032192596,202.88226461319857,99.6292511042701,75.89112247776684,126.80410874560135,162.44349966806604,121.20415107369996,195.1582398293652,147.8277651034771,200.78830690611923,121.32518667694607,130.2437077853704,128.3956739556054,141.700495267631,210.23586425054913,170.379795496004,69.30999046703303,111.2808409779694,69.3648600838391,98.65998144640956,128.64452701995245,170.49929390928074,114.19966513987652,190.3320530966602,147.48520068350075,174.04601789215067,63.263534505389934,110.3815006616165,78.06006875944354,112.9190292292723,196.90100561649857,172.1694138833983,46.98266313759271,82.70602054024785,123.5781464121487,126.51036337330277,233.3997829869675,215.50899417414416,122.0334810429685,49.637253661415464,107.6697491429696,47.68460705077911,168.28532265807343,50.269872153366045,184.7825202622287,174.3303022933613,34.7917520159091,77.1079502092676,71.44066243346651,115.7800475988882,95.44189519796544,119.21757274063437
2022-05-02,133.25773269069495,145.85167676088597,55.11760640072388,73.49946683164488,105.73340099621625,149.87953537749496,120.08412275584637,57.159694175926035,213.96815591569313,136.841049705558,136.57004574706372,234.43553284741057,239.55559842372097,212.13872876893515,198.46568557250123,85.30340135615494,168.2967205266301,58.531610292006135,103.66076052254608,185.02865308632713,147.85486800698135,77.86954757334816,138.89308780840506,62.72951529912222,141.93018103119277,140.09710173419316,96.68292810343362,177.66244448599804,132.22506725266825,190.83459345166295,138.64541075001125,173.45176588383973,69.17018465797736,71.06303875576901,122.44104363326424,150.65412106198906,108.69734078224332,113.58337865997711,124.3508176250694,156.17122392916806,141.0944398203192,209.2333145978978,49.80573951169183,66.74162707105978,135.75183517750023,111.50880002580736,90.33487811843912,200.25598111593197,100.75705113617646,77.46235147282394,132.69467988156848,164.2920790196913,120.4964661807309,197.03647557110756,143.60228455736006,201.6845170884652,123.87713765706464,127.33429925769738,127.689046928442,147.13371710219613,213.0020467228063,170.71850323604264,69.09762033241485,111.27243833899392,71.71108956819556,99.1091272941462,125.94915208164454,174.1668691863105,116.42576758041685,189.44921531687072,143.28031727193678,176.5503410924041,61.38247308434594,113.71602420388336,74.40167443368469,113.03073675602415,192.87737626270624,169.10078951418626,45.85669848277994,85.98163926593055,125.71494817808136,127.26484606719292,227.32136850132497,210.96794286945732,123.19748888887388,50.47308255565804,104.188075450452,47.934513629280126,167.54131133767314,50.064768395320606,184.836559475054,166.26467820450938,35.02961426640771,75.85537874210435,70.48868543496279,113.7098290196578,98.0911494077148,120.66358811600068
2022-05-03,128.43057466428385,144.60847402378076,56.646409265611446,74.82383995053524,104.51069008996328,149.50282086835048,120.49474749993009,56.57466420599364,214.1409929089461,136.1194781503722,135.17036031082364,228.24399536009795,236.45452211723793,205.87844728322335,196.79166781494865,86.55089435061917,167.01315104117737,60.02982378059547,105.37295201062896,184.91152041865783,152.76167026289167,79.15893126107345,138.24508181199332,62.02708732305485,137.3580895793237,146.32510753219665,94.7020861019112,175.32115031918528,126.94417939893066,193.16463380147115,139.33339232027737,171.51703770954822,70.90230230459179,72.91905541781112,123.90206597821576,141.90139648504206,107.8630758910529,110.01446746604567,123.6852943699887,156.72709695749552,140.98748489620726,209.45312307952193,51.75575471396858,66.11641304144409,133.46038911631413,108.7574528516444,90.67203083140346,201.49833590325088,100.53724261993167,79.52980604757995,130.88909111315652,168.13782034287956,120.17454059633477,195.88293293525845,146.34630480487442,207.78431838880203,123.1970432090088,128.30279565073673,126.05611150918185,150.0008533368957,208.43832066178868,163.87566716210495,69.65451463049055,110.94767665235418,73.92720529030528,100.12456397943996,128.0479169702746,176.88820624123892,120.05333126186748,190.3517154690875,144.27543284650704,179.0455232797418,62.47159996280827,112.38396207315708,72.7344708736202,113.25028953725597,191.73906114950688,166.6262974578422,46.42038080970493,84.01907353750939,127.0637251799459,128.61669314505713,230.0101329290158,215.47660843798772,124.49214109412944,51.88511953917879,103.81410126765346,46.34643205372152,166.0890385987769,48.12848305557682,190.57241970429496,165.16599047239825,33.583609403922,76.57684704178534,70.4827062387968,114.35057296986793,97.01598026997914,120.13548610713656
2022-05-04,127.26624799698516,145.4529859011805,56.813711167418,77.72846733073254,105.19460872463372,146.50423399364792,117.62925459816738,56.11230128453517,216.0667421310623,138.2061157564581,136.76763319050625,227.71765702853227,234.5900763685258,199.48078609574725,199.2451976610217,90.1709701504549,171.97718257901417,60.556574494809496,107.51470046028558,180.19969310815267,153.2870155361529,80.29465272447176,139.7686406443861,62.426209194972365,139.8424417833984,142.33591920640862,94.17041544546387,172.3255595963043,126.44824618211564,198.3000483732594,143.38286132137378,167.1787823008958,70.26653118544756,74.41424867613239,123.603739094976,143.75492488555312,108.16515921859352,111.57666388270584,123.88486740522058,156.67556848396924,142.71529056858355,207.027908724623,49.24888951219339,64.45066681980884,130.27153483264894,105.67069839159022,88.6444650987444,197.97722701468544,101.9615596004481,82.24555382674176,130.50274994532424,168.90384145247072,116.95196260288998,193.9239509162206,145.18216944794085,219.25042464485392,122.972120027155,127.28014460126306,126.06959930549787,152.14269694918352,211.21456662734923,166.73690289941578,69.4684982675527,108.93259515013736,73.5711734991204,101.26726110472676,129.25356045189818,176.1898634151483,122.21786710532324,192.7132286878796,145.00618779799,180.8667952454013,63.50320349089994,114.22313011680453,72.63094561992494,115.67105764634329,190.01028441459363,169.3005974383078,47.11418474872596,81.38827866196362,126.00034025839176,125.08471255778169,231.40712661182172,223.24299685884088,121.2440323529044,51.372281258077955,104.74594272462916,46.98702318710855,161.8413013698505,49.10357102866756,185.81368810583737,172.79216491743878,32.52529234561601,76.08652301571483,71.35625717675919,114.81930350682067,96.18093442700896,119.80584231849956
2022-05-05,128.67468406007242,143.9288209122546,54.9360571416982,76.40267733422694,103.6904721434083,150.0369016059788,121.741910275547,55.49280013605959,216.9868657027225,140.43370429839877,134.32607926841138,237.5461384428231,229.5888334683373,208.26869789503485,201.00977814630443,89.33880282087004,176.46902509555704,61.831987184513586,106.02254617793795,183.8080444826247,150.3584404569445,78.02846986608107,135.7805936489787,63.52702637887456,139.01532809583705,137.18273538825787,96.12887127377672,169.83551569059205,128.33464781773355,203.7741243229325,140.77831768882433,173.84690171313454,70.98290430622748,73.30547522101169,126.44030995492724,142.10223389122808,104.37900064568235,117.2962160483662,126.12652494643496,152.34202570463972,144.64689581386432,205.39123642554952,51.14044254437605,62.96212266045022,130.11648473446195,103.3611338922717,87.16279231150978,200.55775043377236,101.76012940723088,83.06099255719934,126.46203852390956,166.4684219645414,113.7265986297164,196.97767738380227,148.27186368340006,216.09058286501133,121.65976111722684,127.250009257275,122.98549401312536,147.31752502138525,211.22216617422345,161.40582052801457,70.98060988512587,109.1349877176764,77.43686686892356,102.2438698071875,133.07993081370105,172.89374658423432,120.28333702378812,189.39955926615443,145.9927358684463,178.1706159941688,63.19992726347003,114.62274005902256,73.24654395445772,118.43811790827117,190.13880066078409,175.57223215146172,48.41203164850033,79.01957126458784,124.03204300932482,124.75605564699376,237.69253294853843,220.8520956493452,122.5358323754241,52.05354002924993,106.97453515366072,45.21306223796908,163.6901330529842,47.94743674848499,184.20623786016472,175.94725561692232,31.897390103368487,76.73370338420317,69.56808650400951,115.67684368658706,94.47642197338445,122.53261381192898
2022-05-06,126.4443077056268,145.22996818030842,53.55596090357821,74.29837856784009,103.17335865308333,153.9584962702506,118.80980678400086,53.300776287820206,218.13274222370745,140.94898385929824,136.81449106244744,237.64537180522308,226.06828402752456,210.80086289899788,202.0434324018914,92.42755032693717,174.84623837972697,60.554561464500146,106.08088176208528,179.5097502045866,154.07326937344854,78.49306796766582,133.80177774684762,63.051445136030246,139.62902501057022,136.56297306352334,94.48381942737944,168.55255952138955,129.16874720068122,204.2368621288208,144.0883238710273,176.8543365928758,69.4874023530984,70.26767326817242,129.48354748409903,142.11646095678884,103.6731017705034,115.47958813528884,126.1969286363208,157.22259517129115,138.95487577435975,199.04719664156164,50.31028662487723,62.26120861685344,128.2394317778192,105.05303594626098,90.7323702571913,202.0936602699141,101.77080612824844,79.26339448533868,127.51835566378271,164.96036610593126,111.7830853209728,191.7235024036104,147.72335266382527,212.3998790558703,119.95803354371738,128.3779454166275,124.55750030750669,142.17331111625893,215.36170976866907,159.2416928116848,71.61103566682536,109.97782729940704,77.77686994226106,99.96755201445755,136.76511281872712,173.29377788456833,118.99401132670005,194.13250532019975,141.4568863282104,176.38900223989066,63.965272696203385,107.77528074415464,72.75864398503914,123.21287030997362,184.88018847558268,174.08199627142733,48.2086088927236,80.08108169224118,124.21679091365807,126.5116964797048,240.28003023051585,223.3744688933875,114.13125270495588,52.12745772163485,107.3530181162004,45.86903300890044,159.6822945045343,46.4012822729694,186.92512685060316,176.42343367607216,30.64707503160729,77.16741564481156,69.78909648581066,116.11782016151923,94.07127142175842,121.49868336281378
2022-05-09,123.87744737374112,148.4321897824428,55.12364700482908,73.17563836156647,104.27575466788024,152.62913399073696,117.41468536627538,53.36092715336476,222.17839831043617,140.06372008778558,138.96630145800304,238.8088970153991,227.7533606164934,213.7283570971038,206.30213845749552,92.90162573596442,177.27077629893307,58.71440793829965,110.05959576635766,177.29174981265743,153.14889473973722,79.77846691077357,133.08411044811612,63.766962812205634,137.95222592159047,133.45018478722318,93.52296270584635,169.992682100793,131.4896313907005,205.20407883577465,146.57509820127564,178.75137777837858,69.66287480463352,71.81074595360077,129.55521222306152,142.96884267191857,102.59438846818836,113.61709024805349,125.72540453077004,159.79376242511634,139.67047759267635,194.51101536862024,50.82082922860993,64.74296837676407,132.6129461422794,103.87173905334625,91.2541219621688,202.62227472959052,100.9040616364302,81.52492561178174,126.11153392110342,162.75924162869137,112.42894412746026,193.46815974819444,150.80124085271734,216.61001704567855,118.0132075567112,133.68813241801308,126.50365652655329,143.38708765576206,209.3540035809004,161.55373825854986,69.38170128714489,109.99669264180328,76.25275424880022,96.86408426547642,139.95973430311628,164.20923921502006,119.70215350572722,196.66666454626937,138.08812676852529,171.131488377722,62.30534333891045,106.43347956874406,72.77617881571851,126.62554517844856,190.6104531390576,167.70517808381146,48.28853345425175,82.34840273235153,123.55858386566682,127.95356113668444,242.46059526151595,223.7476100625365,116.12792391360968,52.62079265137269,109.24277793924225,46.11029513595715,156.8343898971817,47.12849044566415,184.16226859327335,172.67482369976722,30.587670250527776,76.32110800177642,68.24636809630731,118.60428951229912,96.36661022118712,122.76441419918068
2022-05-10,120.55812305673156,147.93284194934282,54.86891763795868,71.75735615773719,102.8885080593307,143.711810205624,117.54781483878664,53.95689274070481,228.6357759385455,139.8962235640927,140.95871064249195,238.11531191437305,222.9450979215314,213.76975721631945,211.81893953040077,91.9275404987986,174.08427784631826,61.63107225807023,108.91247912498788,179.84645352503955,151.07588221951806,77.63515654475705,139.39117203082225,64.13419234721349,139.68069761967328,141.94161799005985,95.09923538004227,175.3577345206411,131.66992801352086,205.81369562279588,145.04457884473447,178.55439545927717,69.24903641122518,71.8077782638487,121.98233078443342,144.88501596648925,105.05666533284942,113.94002858865603,125.76681181450172,163.2955723701474,141.13897811235557,190.73263197673376,51.82567378150579,64.92866832263431,131.19378152189148,107.0722925872906,89.95090219316833,201.96255668158437,97.75463424916084,81.32751278201194,128.58444888953426,162.33876332227325,113.5104013556726,191.44922910191184,148.77462696456718,220.29818520176693,119.53132279152838,136.60705256140886,128.98809802081695,146.1055204632399,214.75100283650104,158.82556504855108,71.33107214664992,113.756756537643,74.32354532386316,96.23546665576043,134.2086635506547,162.84924039337665,121.40459495332696,202.1272208532731,137.06942891562343,167.87907450153588,61.1016544385776,107.78972727879348,71.37495681092788,127.5470542770741,195.46885504859344,171.24061416989971,47.274978450716,86.22413789320328,122.592098078803,133.28401995567336,245.70273461962464,230.8989241383428,113.77427989154684,52.48617314561363,107.73918443174654,47.69283231146953,151.5347081775745,46.309462404516275,185.94812604204796,173.62569406402372,31.35148612129572,76.58698375080785,69.39355704974392,123.20519636915732,95.05927224658308,125.80471493652682
2022-05-11,123.8979842435348,146.40795469849542,55.9985367855944,69.16379600045867,104.3833848206844,142.39913061435442,121.36435854015237,55.30929043373877,241.2231212640665,134.63129481096277,143.5844700194296,234.39648618326387,227.96168050369187,208.8430823898605,213.0401269292041,92.72429012386826,175.05759066306985,60.47013949844905,107.43625515774704,181.88019448563932,154.4267618865425,79.17872309207141,140.41872849360175,62.01300907030257,137.5167110170011,141.16539053088766,94.51053657485888,179.5023491096247,133.69961342808287,219.65997229286089,143.51204153723634,183.30360136565537,67.89154474683525,72.5083640839593,123.3739002567539,139.808809122146,111.1751440244685,114.6611515261612,124.48103264715728,167.29934208803886,140.9514165430425,188.55069736101836,51.2576296676026,64.66970993104506,133.1578019553247,106.2365099474616,89.97722260274145,197.64917421755857,99.2378108639912,82.05700309366351,124.54752634029256,166.45712225184502,111.43812138179312,192.8129668713729,150.10868599329424,220.57954592139475,116.43816739325574,134.25018806736284,126.42950864579008,144.28601455787833,215.0691994567362,161.75703973265638,71.96873183314668,114.70357970867612,73.28947803193513,95.78789564057917,136.31621666556669,161.71280631559858,120.55977796874814,200.97481893987953,136.24311106320215,173.2666690923489,60.94078634183706,103.91084647375187,70.57050204311899,127.09252407419326,193.272051458359,166.44652242755174,46.04599354956899,84.31452964662336,124.66234658573904,136.71301090604862,256.23514236898137,234.39177588185984,114.13119423132714,52.4525439723837,106.57747173552082,47.27602402288888,154.73524576265353,46.17084096541121,184.02152909296296,175.19277780138705,31.67448174928363,77.73408219795765,69.2707683635279,126.519506274305,96.8728465063248,125.57659619115324
2022-05-12,119.93733887434672,145.25284363431845,56.41253484394389,71.91184903846327,102.34256683802322,147.7907654282649,125.8963973921828,56.21949666761589,245.35532270769585,137.34944206834555,141.71658897931022,230.68161188779783,230.1103116136633,207.46227906781417,218.1626344699306,91.8574490436964,171.1468941489242,60.48069707604518,106.9282699878952,184.3262524886813,151.7021614110304,77.3050069265982,134.77872485449524,61.41640651991314,135.81214847058664,139.33712707261753,96.74410856687192,181.19929111055544,134.31583286530253,225.1856712381327,139.3865724932122,184.0298816560314,67.90388340873113,72.60770193399671,123.50404566874136,139.81398483283735,111.63902625603342,114.93510767526485,127.0969422358401,161.80573082695142,143.2915110344699,193.8739452619339,51.21231168983156,65.57933478563689,130.35484274351276,105.20741117039924,88.34074809377535,204.67866657017444,97.89854272096082,81.14423844464596,126.1999078637565,165.8358671245044,114.2856477534592,186.52026286697705,149.19271753169562,221.19660074893608,117.94244873384844,132.33712118396537,130.45475242226289,146.74836721887382,216.2983453312052,164.88547181140618,70.21130179372159,113.60867568851302,73.30455881808079,97.3564099148444,136.1940397164424,165.69342777884347,115.44256046486412,197.5542123778419,137.24113942976055,172.4978749460353,62.747156279905255,105.46693095884616,70.29480466775944,126.66537762277014,193.47977970378855,172.774425403657,45.21164390312905,87.64541607718907,121.38226688032448,135.8993899040832,258.7394623226431,232.08101963342736,114.64961470496728,52.725781710826304,104.79902904960818,48.013427497997384,155.54276476949917,46.09488985132053,185.79044013681244,177.2003143321298,31.6869889856304,80.0064016100956,69.67706695056205,123.32462618437856,97.84719869721754,127.53160243767368
2022-05-13,121.09261732074928,142.8577746495231,56.36045425265606,70.24846526769495,98.8059906410054,149.60831379829452,127.34399664178784,56.555181681842946,250.99039488752976,138.47970832759918,139.28032088497054,227.39727329791052,228.7492330750535,213.07173191623755,220.62489280713697,88.18122108536008,169.5309878808965,59.93267165109559,107.15962231500512,178.44408407507424,153.32361260603494,78.81237468750203,133.44145980925077,59.28618834095517,135.92597687635617,140.20393078588998,98.06407567296176,178.95350082776486,128.99939532377888,225.6922062734973,141.80903338993753,186.00824679962605,66.44538867744973,73.11273064356472,120.05291433904456,140.85977964007046,114.67817959964763,113.32587885878654,125.07323378879812,159.63072856794048,144.72364256435503,199.43673314938815,51.26073154410043,64.93007411424571,131.85455953066528,104.7798313477062,87.26856140377886,203.2939540265827,99.0463960447834,80.59716389249284,123.82802068568466,164.3329060583796,113.31759365598238,187.5436114042357,156.8016864123246,228.88679925625695,117.26324694535496,130.07508652750082,128.97297921438516,143.2088508324174,215.10814867356788,165.02420978198376,71.4666175651832,110.10414063985844,73.04074654298323,98.35258967108584,138.99927159541173,160.201517635488,112.4055026293418,190.97495903592653,139.3902195651242,170.1332765633984,60.9994911355537,105.44328922828068,68.89370657294481,124.46323252912212,185.7997183033066,172.28268791453868,45.142386128392744,86.74367441785327,124.26424389785667,137.95192692595143,258.41208648255736,224.859151361446,109.96047231528468,53.041160415762725,106.7861370656626,47.19783563142821,156.31635759658897,46.777794761740914,184.69388327172916,178.70278851632202,31.78565851900749,79.25160729637858,68.77073213467148,121.83615281385782,95.5658963262289,125.66799628180706
2022-05-16,117.4962997224052,143.4519954573717,56.54951211284202,67.96303954473572,99.20436352076015,145.45857214048203,128.54324399188036,54.87417547376547,246.60519845747504,135.3229948999604,137.01281793525823,235.34274114529848,230.53063897079957,215.2926771146153,222.81980140884423,85.76595762982552,160.85226760316988,61.13967042775925,106.06703229333594,177.16055958161928,152.75745240078763,75.83019312557875,135.58321415234786,59.090579197081645,139.07265188621895,144.56036734804624,100.01678075359992,180.7787511753665,133.16063214674548,218.89032138274007,142.78941939230748,187.01565421840175,65.25865462748494,71.78640037626691,118.71925606595312,139.88869696256145,112.27229297579773,112.12594073275964,125.93453280760252,156.62840334845558,142.75029362815908,205.91837455549876,52.04358989007256,62.9388850095316,129.67442247966147,106.43666924440052,85.81291164120658,205.3652004789576,100.40103156054728,80.84139721111909,121.12375534902108,162.93059599923737,112.23531223212863,183.0228026451301,150.056181288225,225.84568693377636,117.17703500686518,130.09148749644288,128.99563229283004,140.28932057487722,209.29336852865032,164.28225640821208,72.9357937777251,110.58172486772594,74.79295462978749,97.7979642861272,145.1812726803046,157.1573993172582,111.7085680462519,188.6696420782498,142.2055961128023,169.49988008226137,60.28078014669275,108.2813599872832,66.91111968251184,125.87775195430376,179.8766954559937,174.51291145590002,43.97459545855784,87.31636913353147,124.68760488741913,137.74024774264996,257.2622370267686,229.99922479189777,104.8958835612726,53.50900792373423,107.64241814503744,45.65536944844247,153.22378269442393,47.94770537676618,184.03070850694996,174.4640486065334,31.34964426170919,77.59076788533808,70.61734156165036,119.74425211737724,93.8914052461479,123.82939467529114
2022-05-17,116.7287949835748,142.83301672922562,55.563104062736066,69.36754074267743,102.62500841892168,144.15456390921105,130.33759711268715,55.32888306356131,243.22330273707271,131.19877847815954,136.1804011143127,244.81928726865837,236.28426718146451,208.95796811691855,219.36859936666693,86.0765739612795,153.2020218723163,61.57181504686913,104.38282106592288,172.43068101951806,150.8769788340321,75.56695881482976,137.8573742667996,59.64030838270416,145.6598800867005,143.58483128948052,99.05085577336324,179.95137886454785,138.18593970904774,217.3234384392887,136.58874998472507,188.55315369632393,65.53055699280054,73.24307123811317,123.87074124910929,142.8806458154913,112.15626149368944,112.90050408730036,124.64219809111562,152.48634866857665,139.0743396568317,210.5357311913571,52.97543988519411,61.2957899352512,133.53675213560072,109.12466368660986,87.03699559430504,202.6873895601659,100.52667712376852,79.40716461564384,122.7228136830748,170.90006712631686,113.26981538918076,181.58166144582555,153.54925899237287,223.7305924300127,118.6281525753971,129.1355048995607,126.20990112645772,142.65781159988893,211.56164351166845,162.54658899131732,73.01971909931973,112.76297538538364,74.61233982699187,101.77455299251758,146.22777250574,161.20574933405123,110.00725143671896,188.0266467465079,138.56144080230249,165.33038916795738,59.000245830252446,104.93553599440968,66.96950108230702,127.70376978860864,177.55816338936015,174.7190951697403,44.605603340827166,89.28139095159733,117.0314956961724,138.232108119766,261.69727430331324,228.2980330660466,105.80282225954124,56.980773235704504,107.8498044600346,46.34495935123514,155.7681761994162,48.69479722949502,181.5715945215076,176.70761528833629,30.8706684541923,75.1300085859042,71.21176426216124,123.40469766224108,91.99294147637038,128.73194322125735
2022-05-18,116.35836611072774,143.83079735225962,54.84946556314802,67.74154700678503,102.3715289065684,145.43519217477768,133.00445850083514,55.9305090467133,245.53803586276788,135.0847710294173,133.7257213230406,245.66691688947844,240.45441135753916,206.7490853340807,219.9186797238204,86.77489244075333,148.20116701236387,61.11227631696104,105.55389464955816,168.39547766601805,150.87967380698137,74.84553312683984,139.25575433472224,59.74579680651639,148.58006809031463,141.04217157319758,98.84663031814036,179.42768354649135,135.76176846056416,222.42796156351403,134.31740373264395,189.4156341309752,63.33240682999082,72.2824413548799,118.80425610077316,143.77184465251372,116.36446527623512,115.13802617067888,126.61839818807132,156.50793609573662,139.24091271348107,208.62321026643644,54.68291693319118,60.98449889652072,138.85458743036614,105.54961495853176,89.8904451082922,203.69549732448976,103.70229274541634,79.40202681635279,122.26609557451616,169.44935023073725,115.20142866348188,183.51448228585184,148.83025711232932,221.22189700579435,121.01540335317264,127.79483485998196,127.27420225569094,138.81613332132738,209.44770703681337,164.24129932092313,74.12215772630208,114.77472772730768,75.33245305680927,100.64274380017284,147.29511696098734,157.53972091682357,107.71387894458162,185.0972730686199,138.4208273508339,160.57913336492683,61.20627157495467,107.85262030006804,68.91435192997392,131.93652087184998,177.75531325095176,169.26024448722157,46.34804075262924,87.31364513737964,118.0491131648223,140.09547292706333,263.5023616378684,227.4296621670277,103.18001998582729,58.03752504002685,104.81639678912777,44.791640080912416,155.16096020753292,48.62842740589236,187.75670398340355,179.91766074107693,31.676413997293405,74.11761208050194,71.86239478457739,126.06463697301707,90.54882203249824,130.49897169523484
2022-05-19,116.39364774206398,143.74179593115332,55.49078559805727,67.14979298181116,102.1025335081533,145.04001735724592,132.372820001536,55.963846442662735,244.0276112211479,136.36712215515354,132.20745711149416,243.76475793764095,237.3042450521801,209.3757913141635,217.37518410901097,86.64558674758716,150.88237068508784,59.55475868384214,104.0174604644872,163.18575527705326,147.23906683476608,75.54229646409483,136.97205530247808,58.36939950497716,148.81551431088016,141.10392908046532,100.4743827803863,189.3835063363536,135.9416042954098,224.7817035838588,136.5183543852404,191.74062450470575,65.80086849717397,73.35627592801035,117.88200201357226,142.9775882769891,112.89711184701748,115.06851312825128,124.08846585082726,146.7091465407886,139.23868585355254,213.29072223347976,52.89298667987639,59.54534262998403,140.7741271739915,109.04579767922104,90.5038835810322,209.77283908299037,105.61734376904128,81.89541442501937,127.04378946010236,166.1011886772268,113.46264982668004,190.44269024207577,141.86884519022195,220.05766673720655,120.87709307241056,123.6356360090802,125.90682895096556,138.72338650757231,205.95644890171155,164.13403708369523,73.46541215817578,111.00420098165068,74.52042003654364,101.21942563249723,149.45975523603178,162.42746966145455,103.80901982181516,179.6433410392443,141.1687917862782,161.99519278998503,59.130427761603585,105.60585192385584,69.37911430952306,132.73003878774725,181.36244737305415,170.3674515055927,44.794444562448305,89.20599127091023,119.14771537876084,139.50448938311828,271.6480751157696,236.61959576773916,103.089975023234,57.74628066127179,103.04068356534631,45.84017367117839,160.61473460956208,47.591071934185685,191.9076192503035,184.13419080301227,32.08511467755291,72.85467663187329,70.93272809543139,124.31678841764648,92.85044374340715,131.65054444310906
2022-05-20,115.1382382575275,145.16184502775843,56.11772873300704,66.52782359951524,102.52800801712397,146.73483177320998,132.80953218047867,56.572338107627104,241.81657783900505,134.6944585829516,131.1697951515693,246.1915604955935,242.8237617829923,208.13755771355864,203.5384183345238,88.80007748311701,149.3664505213249,59.550654054651275,101.83721810056193,163.52993352512215,149.7228530028587,75.93586706618089,137.3417042260927,56.844405340159014,145.97162250290003,140.3821870412752,100.23690699922804,185.83199134844776,141.1596111349295,226.79096440457604,131.91870034454314,195.1573288818505,64.84120018386045,72.54365287045557,118.81103166767998,147.3025995029027,113.98970584575494,114.31913129784354,120.9085476700148,141.5510520958584,140.40108166645737,217.95625459397712,53.71754127422573,59.88630521712203,136.52944632812097,109.330230652422,87.01311462923205,208.3467181089883,108.90793337777748,81.17910719907265,124.96611553313755,163.38332951878317,109.22369795933378,190.7070358199128,142.31605342756674,212.00012136681084,121.77719368612368,121.75447530853992,128.98288636818134,136.03668378649434,207.5080900291116,164.1983058945383,74.89145658853413,111.63623793490636,74.39656690826402,101.75615067251778,146.56585918532957,158.10893881473908,101.6977519409932,179.04563780370182,139.01120701802458,157.5382194121843,58.25344084456056,105.20984725085565,67.93211828897928,134.07969614824205,174.13182338756366,172.88051218822127,43.199954881587765,89.17359263131314,112.98173386671196,137.7433628710427,278.9324847108662,237.83843649286095,101.38170212798563,59.13651100927411,103.55784434730958,45.228493512624475,156.4761083166992,46.78454340769424,184.97879303777663,184.23150067172523,33.23487334076833,71.21143145815745,68.18302690108798,128.88922112729082,92.52002999095832,136.9690710969489
2022-05-23,112.137199269745,137.45124863795692,56.05089938476946,67.97909909747779,100.93417453556006,144.42609324253405,129.57343318261,59.07450681239183,247.08928261121176,135.372732613684,132.30292677234445,246.6345416291052,242.08391753184569,208.63672743062116,204.37329621009044,88.56243390799902,154.54283636087084,57.84298856818007,100.70489447713828,162.51931989649316,147.0007017543794,77.74735188165582,140.4080322639143,57.34352074162512,144.71675417661496,139.484845771004,98.0199081903858,189.17651652030477,143.71256178918597,225.9092196730948,134.14993460982714,197.1749686074305,66.48695959805721,74.19903622132563,118.30240711547836,148.8016490191706,111.92566179561474,111.09053877020392,121.12179312398604,142.07631965637657,140.60416166444878,221.44691649128376,52.36553957096684,60.07296002140043,136.79391544307796,106.1068304941738,90.40212210019352,200.4079782972452,107.4435258384841,82.42396777117662,125.68755206935997,165.10210410796645,107.68678833722548,195.50842688680905,145.15622092911929,210.1134638581977,119.22814156942611,119.58194670788238,127.6982468202594,135.5016767141494,212.97030008397496,161.10788018953954,74.61150739601084,109.5100671277808,72.18321230340844,101.98952527448832,143.79019665590312,160.03771862391386,101.07775326767946,179.60354499169563,141.94295180553434,158.8840347627839,58.56839430240632,105.8993856407829,66.73740586967321,134.1814272641117,171.691556530012,174.6356359198722,42.32496554882826,91.39996953801317,114.5302649168092,135.79400289439673,293.9656398490623,235.44086308018743,101.3954735504813,57.867555887553905,104.16308391496248,43.896347416206225,154.01235391336016,45.43727090789983,184.35540262755853,187.96226201301465,34.59860663051641,72.43751464989238,67.45965714344796,127.27083680810004,94.27622433703822,139.13596100389574
